url,id,title,snippet,created_date,replies
https://www.vgr.com/forum/topic/14227-if-you-could-go-back-in-time-and-give-your-child-self-one-video-game-available-today-%E2%80%A6/?do=findComment&comment=149699,14227,If you could go back in time and give your child self one video game available today …,"For my niece, Roblox have been one of her favourite games till date. I have played it a few times and it's a decent game from how it's designed.",2022-06-06T08:59:47Z,80
https://www.vgr.com/forum/topic/14227-if-you-could-go-back-in-time-and-give-your-child-self-one-video-game-available-today-%E2%80%A6/?do=findComment&comment=149253,14227,If you could go back in time and give your child self one video game available today …,"When minecraft and roblox were released I was a kid. However, no one told me about these games, if I can go back in the past and give game to my younger self, I will give minecraft and roblox.",2022-06-04T06:57:18Z,80
https://www.vgr.com/forum/topic/60-last-game-played/?do=findComment&comment=149137,60,Last Game Played,"Until 30 minutes ago, I was playing Roblox.",2022-06-03T17:24:34Z,"4,091"
https://www.vgr.com/forum/topic/13650-what-are-some-older-games-that-still-don%E2%80%99t-feel-dated-to-you/?do=findComment&comment=147509,13650,What are some older games that still don’t feel dated to you?,"It has been 15 years since Roblox was released but I never feel that this game is outdated. I have been playing Roblox for a long time, it is really good game for creative people (as you can develop your own game)",2022-05-26T16:38:37Z,164
https://www.vgr.com/forum/topic/13827-what-game-does-everyone-recommend-to-you-that-you-still-have-not-played/?do=findComment&comment=140895,13827,What game does everyone recommend to you that you still have not played?,"That's very true. I started playing Roblox in 2017, the game was lunched in 2006 yet I still enjoy the game. Fun does not disappear with age.",2022-04-15T11:59:35Z,45
https://www.vgr.com/forum/topic/7736-old-game/?do=findComment&comment=139594,7736,Old game,"I play Roblox, Assassin Creed, Final Fantasy are some of the oldest games that I play. However, I started plying these games only after 2016.",2022-04-09T15:33:17Z,17
https://www.vgr.com/forum/topic/359-whats-your-favorite-pc-game/?do=findComment&comment=139004,359,What's your favorite PC game?,"These days I am playing Minecraft, Fortnite, Roblox, and Valorant.",2022-04-07T11:29:31Z,52
https://www.vgr.com/forum/topic/13650-what-are-some-older-games-that-still-don%E2%80%99t-feel-dated-to-you/?do=findComment&comment=137285,13650,What are some older games that still don’t feel dated to you?,Roblox does not feel like a dated game.,2022-04-01T09:18:26Z,164
https://www.vgr.com/forum/topic/13858-oldest-game-you-own-and-can-still-play/?do=findComment&comment=135949,13858,Oldest game you own and can still play?,"Minecraft is basically a sandbox game, I have not found any sandbox games as good as minecraft. Roblox is good but not as good as minecraft.",2022-03-27T08:13:56Z,75
https://www.vgr.com/forum/topic/13858-oldest-game-you-own-and-can-still-play/?do=findComment&comment=135702,13858,Oldest game you own and can still play?,"I have been playing minecraft since 2016 does not mean I only play minecraft, I play a lot of games such as roblox, pubg, fortnite, valorant. etc.",2022-03-26T07:33:48Z,75
https://www.vgr.com/forum/topic/13858-oldest-game-you-own-and-can-still-play/?do=findComment&comment=135461,13858,Oldest game you own and can still play?,I think you would also like Roblox. I have been playing this game since 2017.,2022-03-25T09:12:56Z,75
https://www.vgr.com/forum/topic/9869-roblox-went-public-today-30-billion-on-first-day-of-trading/?do=findComment&comment=60863,9869,"Roblox went public today, $30 billion + on first day of trading","Well I did not see this coming at all. Roblox seems to be crazy popular these days. They have officially gone public and have already amassed over $30 billion +. Last I heard it was over $45 billion. It's crazy! I never expected to see Roblox become a billion dollar company, not in a million years. You can read all about it here - CNBC",2021-03-11T00:56:09Z,1
https://www.vgr.com/forum/topic/12922-innovation/?do=findComment&comment=132830,12922,Innovation,"Overwolf, Epic Games, Roblox and Dapper Labs are good gaming companies that's very innovative with their games.",2022-03-16T14:26:05Z,51
https://www.vgr.com/forum/topic/12191-how-many-games-on-average-do-you-play-in-a-year-not-necessarily-finish/?do=findComment&comment=132466,12191,How many games on average do you play in a year (not necessarily finish)?,I play 5-6 games. I have been playing some of these games for 7 years (Minecraft and Roblox),2022-03-15T14:52:17Z,304
https://www.vgr.com/forum/topic/13189-what-video-game-do-you-think-of-the-most-in-general/?do=findComment&comment=132461,13189,What video game do you think of the most in general?,"When I think about games, I mostly think of sandbox games like minecraft and roblox.",2022-03-15T14:47:21Z,195
https://www.vgr.com/forum/topic/13881-what-strategy-game-are-you-playing/?do=findComment&comment=130771,13881,What Strategy Game Are You Playing,"I also play MInecraft more than any other game, However, in recent times I am also adding few more games to my gaming activities for instance Roblox, Valorant, PUBG, Fortnite, etc.",2022-03-10T05:59:22Z,69
https://www.vgr.com/forum/topic/13641-have-you-created-a-game-on-roblox/?do=findComment&comment=126115,13641,Have you created a game on Roblox?,"Roblox is creating more and more game developers with their tools. I like that a game can give that possibility to kids, to teach them to code and make their own mods and games. Our future with gaming is going to be pretty dope if we can teach the kids to make games at younger ages.",2022-02-24T01:15:47Z,24
https://www.vgr.com/forum/topic/13462-invest-in-metaverse-stock/?do=findComment&comment=122606,13462,Invest in Metaverse Stock?,"Yeah, Facebook's Meta will come good eventually even though the initial launch was such a flop. I don't know much about Roblox so I can't comment on that.",2022-02-13T01:00:53Z,22
https://www.vgr.com/forum/topic/13562-games-that-allow-you-to-modify-pretty-much-everything/?do=findComment&comment=115335,13562,Games that allow you to modify pretty much everything,"The only games I can think of where people can do anything they pretty much want to is roblox, Gary's mod, minecraft and a few other games similar to those. But what are some other games that allow you full control or control of most of the game? Like you can modify the code, change settings on everything, etc. Any games that it's legal to alter the code any way you want to?",2022-01-12T02:46:23Z,10
https://www.vgr.com/forum/topic/13641-have-you-created-a-game-on-roblox/?do=findComment&comment=121988,13641,Have you created a game on Roblox?,"I never created an account nor created a video game at Roblox. Infact, I never heard about it before, I'll try see what it is. If it Worth creating a video game on, then I'll definitely do it.",2022-02-10T22:42:30Z,24
https://www.vgr.com/forum/topic/13641-have-you-created-a-game-on-roblox/?do=findComment&comment=121387,13641,Have you created a game on Roblox?,"Nice. I think roblox would be fun for him to start on. I haven't messed with the game myself, but i imagine it is limited in some ways.",2022-02-08T16:02:13Z,24
https://www.vgr.com/forum/topic/1957-toxic-communities/?do=findComment&comment=120695,1957,Toxic communities?,"I just thought up of more communities, Roblox has a pedo problem, the entire Playstation twitter community has been really toxic recently. And the COD fan base is at the point of a civil war.",2022-02-05T16:31:53Z,223
https://www.vgr.com/forum/topic/13562-games-that-allow-you-to-modify-pretty-much-everything/?do=findComment&comment=120438,13562,Games that allow you to modify pretty much everything,"Yeah true, those are options. I'd also add roblox to the mix and maybe fortnite as their creative mode adds a lot to the table.",2022-02-04T17:02:11Z,10
https://www.vgr.com/forum/topic/13641-have-you-created-a-game-on-roblox/?do=findComment&comment=118382,13641,Have you created a game on Roblox?,I always wanted to do it when I was younger but just had no idea what to do or how to do it. I do wish I kept at it and tried something because some of these Roblox developers are making a lot of money! Bloxburg is a really good example. It's such a simple idea as well because it's a sort of roleplaying game but kids spend a lot of money on it.,2022-01-26T18:28:47Z,24
https://www.vgr.com/forum/topic/13641-have-you-created-a-game-on-roblox/?do=findComment&comment=118346,13641,Have you created a game on Roblox?,"I have not, but I am aware that many people do create their own games through it. And I'll admit, I've seen my nephew playing some of these games, and it's quite impressive that this game is allowing kids and adults create their own games. It's just nice seeing kids learn to code and make games by utilizing games like this. There are some quality ideas utilized on Roblox, and I respect that aspect of it. But, I'm not really into the act of playing them. But if it helps create future developers, more power to the ones who enjoy it.",2022-01-26T17:17:43Z,24
https://www.vgr.com/forum/topic/13462-invest-in-metaverse-stock/?do=findComment&comment=113835,13462,Invest in Metaverse Stock?,"In my opinion, the best companies to invest in for the MetaVerse are probably Facebook, NVDA, and Roblox.",2022-01-04T22:51:01Z,22
https://www.vgr.com/forum/topic/6812-habbo-hotel-or-roblox/?do=findComment&comment=38775,6812,Habbo Hotel or Roblox?,Does anyone remember playing Habbo Hotel growing up and roblox which game do you think better Habbo Hotel or Roblox? I would say habbo Hotel as its very retro compared to roblox which is 3D type what are your thoughts?,2020-03-01T03:15:22Z,8
https://www.vgr.com/forum/topic/6586-roblox-clubpenguin/?do=findComment&comment=36951,6586,Roblox & Clubpenguin,"Two of the most well known online games on the planet one has died and Roblox is still alive. Well club penguin has shut down years ago but there's a remaster out called cprewritten its the same old penguin universe with the coffe shop and all same code, only difference is Disney hasn't made it. Do you play either one of these games?",2020-01-10T00:11:34Z,7
https://www.vgr.com/forum/topic/12830-squid-game-style-video-games-that-are-actually-good/?do=findComment&comment=104841,12830,Squid game style video games that are actually good,"I figured most who have watched Squid Game would know what I was referring to, considering that there have been a ton of games made that were inspired by it already. Literally copying the green light red light scene from the show, as well as other games from the show. Here are some examples: Here's another for example that was made through Roblox (May have offensive language, watch at your own risk): And a list from IGN:",2021-11-28T17:28:53Z,6
https://www.vgr.com/forum/topic/9418-do-kids-tend-to-play-terrible-video-games/?do=findComment&comment=57448,9418,Do kids tend to play terrible video games?,"Do kids tend to play terrible video games? I saw an article from Cnet here written by a father who's son wanted terrible games for Christmas. On the list was, Among Us (not too bad, as he even states that) and the rest were Roblox (lol) and some mobile game called Zooba. He then goes on to mention Goat Simulator, which I'm all too familiar with. In fact, my nephew was addicted to it for the longest time lol. He was also into Roblox and Among us. But, he's gradually getting into better games these days. 😄 I agree with him this writer though. Kids these days have really bad taste in video games, and like he said in the article, it could be because of popular kids youtubers who showcase these types of games. Hell, it's probably why the majority of these games are selling to this day. If no one was doing videos on Roblox, I bet no one would really be playing it. Or it wouldn't be at the level it currently is. As a kid, I played what I had, which was the good stuff. But kids these days, are more interested in flashy nonsense.",2021-01-28T17:48:08Z,3
https://www.vgr.com/forum/topic/4046-pewdiepie-banned-from-roblox/?do=findComment&comment=17352,4046,PewDiePie Banned from Roblox?,"There is a news that is circulating that the gamer pewdiepie has been banned from the game. Roblox says, he used the Roblox game to gained the subscriber and promote racism and anti semitic content on the youtube. I think it's right that he's going out of control and doing things which he has no right using his mass popularity. I am not sure which another game developer company bans him if he continues to use the game as a means to promote racism and anti-semitic values in his content. What do you think of this news?",2019-02-15T04:10:28Z,5
https://www.vgr.com/forum/topic/3619-if-you-like-roblox-check-out-my-yt/?do=findComment&comment=14825,3619,If you like Roblox check out my YT.,I make Roblox shorts/animations. I do shoutouts on stream! Why not check it out? https://www.youtube.com/channel/UC77IC4n6k6L8j7VfkS63_LA,2019-01-19T20:34:33Z,January
https://www.vgr.com/forum/topic/11079-what-are-some-good-video-games-for-kids/?do=findComment&comment=72844,11079,What are some good video games for kids?,"Minecraft, Roblox, Cuphead, Undertale, Plants Vs Zombies, Animal Crossing and Slime Rancher are all hits with my little 8yo.",2021-07-14T14:29:51Z,27
https://www.vgr.com/forum/topic/10388-what-aaa-franchise-do-you-have-zero-interest-in-playing/?do=findComment&comment=66578,10388,What AAA franchise do you have zero interest in playing?,I'd say Minecraft and I don't even know why I'm not interested in playing it because I have played Roblox in the past and I had a lot of fun and both games are somewhat similar. I don't even think it's a bad game to begin with but I just lack any real motive to play it.,2021-05-11T20:06:39Z,7
https://www.vgr.com/forum/topic/10077-this-is-knockout-city/?do=findComment&comment=64255,10077,This Is Knockout City,Yeah too much generic and kind of being used by many american cartoons and the kid games lately. even the roblox designers kind of made similar generic and low quality graphics.,2021-04-18T04:48:38Z,11
https://www.vgr.com/forum/topic/9869-roblox-went-public-today-30-billion-on-first-day-of-trading/?do=findComment&comment=60950,9869,"Roblox went public today, $30 billion + on first day of trading","Roblox has always been popular but it's popularity has always been kind of under the radar so most gamers wouldn't notice. Like you though, I never expected them to become a billion dollar company either.",2021-03-11T19:14:27Z,1
https://www.vgr.com/forum/topic/9673-what-games-are-similar-to-minecraft/?do=findComment&comment=60032,9673,What games are similar to Minecraft?,"Rust is a bit of a reach actually because the game mechanics are very different, the goals are different but I'd agree with Roblox. Having said that, Rust is a great game to play.",2021-03-01T00:12:04Z,15
https://www.vgr.com/forum/topic/9746-what-could-improve-about-current-game-graphics/?do=findComment&comment=59843,9746,What could improve about current game graphics?,I think 3D is yet to get there. But with COD like team around I think it will get there soon. I hate the roblox and minecraft like 3D. So I surely want 3D worth enjoying which is similar to the one in the virtual reality level.,2021-02-27T19:39:53Z,15
https://www.vgr.com/forum/topic/9673-what-games-are-similar-to-minecraft/?do=findComment&comment=59680,9673,What games are similar to Minecraft?,If we consider those broken pixel like animation then I guess Roblox fits the similarity but the game is completely different.,2021-02-25T11:59:05Z,15
